Request Number,Date Opened,Request,Description,Incident Address,Zip Code,Trash Hauler,Trash Route,Council District,State Plan X,State Plan Y,address_norm,date_only,new_event,event_id,event_date,event_seq,fine_event,first_event
48576,2018-02-22,Trash Collection Complaint,missed pickup often please do not miss,2420 Scott Valley Dr,37217,RED RIVER,4502,29.0,1777574.25305098,637120.577793506,2420 SCOTT VALLEY DR,2018-02-22,True,1,2018-02-22,1,0,True
54719,2018-03-19,Trash Collection Complaint,"missed pickup , cart is full.",2420 Scott Valley Dr,37217,RED RIVER,4502,29.0,1777574.25305098,637120.577793506,2420 SCOTT VALLEY DR,2018-03-19,True,2,2018-03-19,2,200,True
61983,2018-04-20,Trash Collection Complaint,"missed pickup , cart is full.",2420 Scott Valley Dr,37217,RED RIVER,4502,29.0,1777574.25305098,637120.577793506,2420 SCOTT VALLEY DR,2018-04-20,True,3,2018-04-20,3,200,True
100547,2018-09-19,Trash Collection Complaint,"missed pickup , cart is full.",2420 Scott Valley Dr,37217,RED RIVER,4502,29.0,1777576.99891024,637117.601804651,2420 SCOTT VALLEY DR,2018-09-19,True,4,2018-09-19,4,200,True
111188,2018-10-22,Trash - Curbside/Alley Missed Pickup,"missed pickup , cart is full.",2420 Scott Valley Dr,37217,RED RIVER,4502,29.0,1777576.99891024,637117.601804651,2420 SCOTT VALLEY DR,2018-10-22,True,5,2018-10-22,5,200,True
76888,2018-06-20,Trash - Curbside/Alley Missed Pickup,missed- trash- caller states whole street was missed and it happens all the time even with recycle,2420 stivers st,37218,RED RIVER,4204,2.0,1724243.53176759,681981.702729471,2420 STIVERS ST,2018-06-20,True,1,2018-06-20,1,0,True
66652,2018-05-10,Trash - Curbside/Alley Missed Pickup,THIS IS CONTINUALLY HAPPENING...I WILL RETRIEVE TRASH CAN AND IT'S FULL. NOT PICKED UP. NOT SURE WHY THIS IS A REOCCURRING ISSUE BUT IT IS A MAJOR INCONVENIENCE. AND ONE OF THE REASONS WE PAY TAXES.,2421 Valley Brook Rd,37215,RED RIVER,3304,25.0,1724645.13283016,648196.096897527,2421 VALLEY BROOK RD,2018-05-10,True,1,2018-05-10,1,0,True
191418,2019-05-29,Trash - Curbside/Alley Missed Pickup,1 cart,"2422 Eastland Ave, Nashville, TN 37206, United States",37206,RED RIVER,1201,6.0,1756060.59252553,673331.657610862,2422 EASTLAND AVE,2019-05-29,True,1,2019-05-29,1,0,True
107114,2018-10-08,Trash - Backdoor,Missed.,"2422 Kimberly Dr, Nashville, TN 37214, United States",37214,RED RIVER,1502,15.0,1767208.99890494,682689.598552923,2422 KIMBERLY DR,2018-10-08,True,1,2018-10-08,1,0,True
58104,2018-04-04,Trash - Curbside/Alley Missed Pickup,DIDN'T COME BACK DOWN HILL FOR 2ND WEEK IN A ROW,2423 GARDNER LN,37207,RED RIVER,3202,2.0,1732104.59750551,685048.238380503,2423 GARDNER LN,2018-04-04,True,1,2018-04-04,1,0,True
154254,2019-03-14,Trash - Curbside/Alley Missed Pickup,"This was placed on Sunday evening, March 10.  Our normal pick up day is Friday. The past few weeks has not been placed for collection. Has overflowing from being missed.","2424 Dundee Ln, Nashville, TN 37214, United States",37214,RED RIVER,1502,15.0,1768543.73062244,680018.597622869,2424 DUNDEE LN,2019-03-14,True,1,2019-03-14,1,0,True
229438,2019-08-09,Trash - Curbside/Alley Missed Pickup,Trash was not collected today.,"2424 Ravine Dr, Nashville, TN 37217, United States",37217,RED RIVER,2505,29.0,1779881.51998439,637715.347037558,2424 RAVINE DR,2019-08-09,True,1,2019-08-09,1,0,True
233440,2019-08-17,Trash - Curbside/Alley Missed Pickup,Our trash pickup day is Friday. This is the 2nd week in a row that the trash has not been picked up on Friday.,"2424 Ravine Dr, Nashville, TN 37217, United States",37217,RED RIVER,2505,29.0,1779881.51998439,637715.347037558,2424 RAVINE DR,2019-08-17,True,2,2019-08-17,2,200,True
31774,2017-12-05,Trash - Curbside/Alley Missed Pickup,cust says missed for the entire street,2426 PAFFORD DR,37206,RED RIVER,1202,7.0,1757760.5633304,676565.000291585,2426 PAFFORD DR,2017-12-05,True,1,2017-12-05,1,0,True
147352,2019-02-26,Trash - Backdoor,missed for a month. Trash is at the backdoor of the back of the house.,"2427 Chapman Dr, Nashville, TN 37206, United States",37206,RED RIVER,1201,6.0,1755808.19796928,671977.601341526,2427 CHAPMAN DR,2019-02-26,True,1,2019-02-26,1,0,True
58356,2018-04-04,Trash - Curbside/Alley Missed Pickup,SEVERAL ON STREET MISSED,2428 abbott martin rd,37215,RED RIVER,3304,25.0,1724092.91119476,647130.188289969,2428 ABBOTT MARTIN RD,2018-04-04,True,1,2018-04-04,1,0,True
76885,2018-06-20,Trash - Curbside/Alley Missed Pickup,tired of having to call,2428 abbott martin rd,37215,RED RIVER,3304,25.0,1724092.91119476,647130.188289969,2428 ABBOTT MARTIN RD,2018-06-20,True,2,2018-06-20,2,200,True
92310,2018-08-22,Trash - Curbside/Alley Missed Pickup,Missed.,"2428 Chapman Dr, Nashville, TN 37206, United States",37206,RED RIVER,1201,6.0,1755652.77778089,671987.443578912,2428 CHAPMAN DR,2018-08-22,True,1,2018-08-22,1,0,True
78565,2018-06-27,Trash - Curbside/Alley Missed Pickup,Curbside Trash miss pickup Tuesday.,2428 Eastland Ave,37206,RED RIVER,1201,6.0,1756349.13570462,673256.901853331,2428 EASTLAND AVE,2018-06-27,True,1,2018-06-27,1,0,True
138208,2019-02-05,Trash - Curbside/Alley Missed Pickup,Curbside Trash miss pickup Tuesday.,"2428 EASTLAND AVE, 37206",37206,RED RIVER,1201,6.0,1756350.59931621,673254.40095742,2428 EASTLAND AVE,2019-02-05,True,2,2019-02-05,2,200,True
263077,2019-10-23,Trash - Curbside/Alley Missed Pickup,Curbside Trash miss pickup Tuesday.,"2428 EASTLAND AVE, 37206",37206,RED RIVER,1201,6.0,1756350.59931621,673254.40095742,2428 EASTLAND AVE,2019-10-23,True,3,2019-10-23,3,200,True
54459,2018-03-18,Trash - Curbside/Alley Missed Pickup,CALLER ADV TRASH NOT PICKED UP OEM SENDING TO PW,2428 edencrest dr,37013,RED RIVER,4504,32.0,1776015.40868929,632216.07972973,2428 EDENCREST DR,2018-03-18,True,1,2018-03-18,1,0,True
225544,2019-08-05,Trash - Curbside/Alley Missed Pickup,"The entire street still has containers out, pick was Friday, it?s now Monday.","2428 Maplecrest Dr, Nashville, TN 37214, United States",37214,RED RIVER,1503,15.0,1767984.38714844,671761.60208345,2428 MAPLECREST DR,2019-08-05,True,1,2019-08-05,1,0,True
92048,2018-08-22,Trash - Curbside/Alley Missed Pickup,Curbside trash/missed Tuesday not pickup.,2430 Chapman Dr,37206,RED RIVER,1201,6.0,1755660.33568506,671908.904036853,2430 CHAPMAN DR,2018-08-22,True,1,2018-08-22,1,0,True
212421,2019-07-09,Trash - Curbside/Alley Missed Pickup,Trash not collected today. Leaving bin out one additional day in case it is coming tomorrow for some reason.,"2430 Eastland Ave, Nashville, TN 37206, United States",37206,RED RIVER,1201,6.0,1756447.39818489,673176.000581782,2430 EASTLAND AVE,2019-07-09,True,1,2019-07-09,1,0,True
259862,2019-10-16,Trash - Curbside/Alley Missed Pickup,"Was out by 7am for Tuesday collection, still in bin today (Wednesday)","2430 Eastland Ave, Nashville, TN 37206, United States",37206,RED RIVER,1201,6.0,1756447.39818489,673176.000581782,2430 EASTLAND AVE,2019-10-16,True,2,2019-10-16,2,200,True
184849,2019-05-15,Trash - Curbside/Alley Missed Pickup,MISSED...,"2431 Woodale Ln, Nashville, TN 37207, United States",37207,RED RIVER,3205,2.0,1732201.66872169,688310.00509384,2431 WOODALE LN,2019-05-15,True,1,2019-05-15,1,0,True
213311,2019-07-11,Trash - Curbside/Alley Missed Pickup,It appears there was no trash pick up on Tuesday past 2428 Eastland Ave,"2432 Eastland Ave, Nashville, TN 37206, United States",37206,RED RIVER,1201,6.0,1756506.59867045,673064.000893196,2432 EASTLAND AVE,2019-07-11,True,1,2019-07-11,1,0,True
128310,2019-01-04,Trash - Curbside/Alley Missed Pickup,MISSED....,"2432 Fairbrook Dr, Nashville, TN 37214, United States",37214,RED RIVER,1502,15.0,1765932.19928905,682676.799945376,2432 FAIRBROOK DR,2019-01-04,True,1,2019-01-04,1,0,True
212392,2019-07-09,Trash - Curbside/Alley Missed Pickup,I had my been out this morning and it looks like the neighbors were all picked up but mine was not.,"2433 A Chapman Dr, Nashville, TN 37206, United States",37206,RED RIVER,1201,6.0,1755869.13382571,671776.925586363,2433 A CHAPMAN DR,2019-07-09,True,1,2019-07-09,1,0,True
225036,2019-08-03,Trash - Curbside/Alley Missed Pickup,"Our entire street was skipped and now we have full cans for another week????? The photo attached is from my dads house across the street and as you can see, garbage is bagged and can is full. This needs to be resolved quickly.","2433 Vale Ln, Nashville, TN 37214, United States",37214,RED RIVER,1502,15.0,1768644.29704658,679284.567402918,2433 VALE LN,2019-08-03,True,1,2019-08-03,1,0,True
63709,2018-04-30,Trash - Curbside/Alley Missed Pickup,missed pick up,2434 broadview dr,37217,RED RIVER,4502,29.0,1778028.63162951,637015.651554899,2434 BROADVIEW DR,2018-04-30,True,1,2018-04-30,1,0,True
203322,2019-06-21,Trash - Curbside/Alley Missed Pickup,miss,"2438 Eastland Ave, Nashville, TN 37206, United States",37206,RED RIVER,1201,6.0,1756616.99952247,672767.201025878,2438 EASTLAND AVE,2019-06-21,True,1,2019-06-21,1,0,True
43200,2018-01-31,Trash - Curbside/Alley Missed Pickup,cust says one of her 2 carts was not emptied,2439 buena vista pike,37218,RED RIVER,4204,2.0,1725784.17313941,681401.909675294,2439 BUENA VISTA PIKE,2018-01-31,True,1,2018-01-31,1,0,True
72854,2018-06-06,Trash - Curbside/Alley Missed Pickup,missed pickup,2439 buena vista pike,37218,RED RIVER,4204,2.0,1725783.66310999,681403.131450974,2439 BUENA VISTA PIKE,2018-06-06,True,2,2018-06-06,2,200,True
147504,2019-02-26,Trash - Curbside/Alley Missed Pickup,missed again,2439 buena vista pike,37218,RED RIVER,4204,2.0,1725785.13019635,681400.629574565,2439 BUENA VISTA PIKE,2019-02-26,True,3,2019-02-26,3,200,True
150665,2019-03-06,Trash - Backdoor,BACKDOOR MISS...,2439 buena vista pike,37218,RED RIVER,4204,2.0,1725785.13019635,681400.629574565,2439 BUENA VISTA PIKE,2019-03-06,True,4,2019-03-06,4,200,True
157073,2019-03-20,Trash Collection Complaint,BACKDOOR PICKUP IS MISSED EVERY WEEK,2439 buena vista pike,37218,RED RIVER,4204,2.0,1725785.13019635,681400.629574565,2439 BUENA VISTA PIKE,2019-03-20,True,5,2019-03-20,5,200,True
225140,2019-08-04,Trash - Curbside/Alley Missed Pickup,Friday is normal pickup date for trash but entire street was not picked up this past Friday and the previous week trash pickup was not done until Saturday. Please have trash pickup done.,"2439 Cabin Hill Rd, Nashville, TN 37214, United States",37214,RED RIVER,1502,15.0,1768377.85726516,678901.252272895,2439 CABIN HILL RD,2019-08-04,True,1,2019-08-04,1,0,True
237095,2019-08-23,Trash - Curbside/Alley Missed Pickup,Friday is normal pickup date for trash but entire street was not picked up this past Friday and the previous week trash pickup was not done until Saturday. Please have trash pickup done.,"2439 Cabin Hill Rd, Nashville, TN 37214, United States",37214,RED RIVER,1502,15.0,1768377.85726516,678901.252272895,2439 CABIN HILL RD,2019-08-23,True,2,2019-08-23,2,200,True
249926,2019-09-20,Trash - Curbside/Alley Missed Pickup,"Friday missed/trash entire street, not picked up.","2439 Cabin Hill Rd, Nashville, TN 37214, United States",37214,RED RIVER,1502,15.0,1768377.85726516,678901.252272895,2439 CABIN HILL RD,2019-09-20,True,3,2019-09-20,3,200,True
27318,2017-11-09,Trash - Curbside/Alley Missed Pickup,Trash was not picked up at 244 Ash Grove Dr 37211,244 Ash Grove Dr,37211,RED RIVER,4404,31.0,1761056.65455194,625068.871946218,244 ASH GROVE DR,2017-11-09,True,1,2017-11-09,1,0,True
232606,2019-08-15,Trash - Curbside/Alley Missed Pickup,"Our entire street, Ash Grove Dr. 37211 was not picked up today","244 Ash Grove Dr, Nashville, TN 37211, United States",37211,RED RIVER,4404,31.0,1761056.68965671,625068.870372536,244 ASH GROVE DR,2019-08-15,True,2,2019-08-15,2,200,True
161652,2019-03-29,Trash - Curbside/Alley Missed Pickup,1 cart,"244 Elm St, Nashville, TN 37115, United States",37115,RED RIVER,3414,9.0,1759605.62477034,702213.110565424,244 ELM ST,2019-03-29,True,1,2019-03-29,1,0,True
178398,2019-05-02,Trash - Curbside/Alley Missed Pickup,only half of the cart was emmptied,"244 Elm St, Nashville, TN 37210, United States",37115,RED RIVER,3414,9.0,1759605.62477034,702213.110565424,244 ELM ST,2019-05-02,True,2,2019-05-02,2,200,True
224425,2019-08-02,Trash - Curbside/Alley Missed Pickup,Curb trash/Thursday missed,"244 Elm St, Nashville, TN 37115, United States",37115,RED RIVER,3414,9.0,1759605.62477034,702213.110565424,244 ELM ST,2019-08-02,True,3,2019-08-02,3,200,True
245787,2019-09-12,Trash - Curbside/Alley Missed Pickup,Curb trash/missed Wednesday.,"244 Lanier Dr, Nashville, TN 37115, United States",37115,RED RIVER,3314,9.0,1763248.99931516,701940.59995408,244 LANIER DR,2019-09-12,True,1,2019-09-12,1,0,True
247140,2019-09-16,Trash - Curbside/Alley Missed Pickup,Missed trash. The whole street was missed,"244 Sailboat Dr, Nashville, TN 37217, United States",37217,RED RIVER,2505,29.0,1781945.2558762,636984.706430273,244 SAILBOAT DR,2019-09-16,True,1,2019-09-16,1,0,True
244348,2019-09-09,Trash - Curbside/Alley Missed Pickup,"bottom part of Rychen Dr, did not get pickup for last weeks, Friday' trash/curb","2441 Rychen Dr, Nashville, TN 37217, United States",37217,RED RIVER,4502,29.0,1778907.34965725,637189.790858537,2441 RYCHEN DR,2019-09-09,True,1,2019-09-09,1,0,True
145983,2019-02-23,Trash - Curbside/Alley Missed Pickup,It seems the entire neighborhood was missed on Friday.,"2444 BROADVIEW DR, 37217",37217,RED RIVER,4502,29.0,1778172.1994602,636788.801460948,2444 BROADVIEW DR,2019-02-23,True,1,2019-02-23,1,0,True
35260,2017-12-27,Trash - Curbside/Alley Missed Pickup,cust says missed pickup for the street,2445 eastland ave,37206,RED RIVER,1201,6.0,1756827.53627834,672660.903642828,2445 EASTLAND AVE,2017-12-27,True,1,2017-12-27,1,0,True
54412,2018-03-18,Trash - Curbside/Alley Missed Pickup,"This past Friday, there were approximately 5 houses adjacent to and including mine (on Edencrest Dr in Antioch) that did not receive trash pickup..  our full cans are still sitting out near the street",2448 EDENCREST DR,37013,RED RIVER,4504,32.0,1775731.13646244,632363.945359275,2448 EDENCREST DR,2018-03-18,True,1,2018-03-18,1,0,True
182737,2019-05-10,Trash - Curbside/Alley Missed Pickup,miss,2448 EDENCREST DR,37013,RED RIVER,4504,32.0,1775731.79508691,632359.691746394,2448 EDENCREST DR,2019-05-10,True,2,2019-05-10,2,200,True
189761,2019-05-24,Trash - Curbside/Alley Missed Pickup,This is two weeks in a row my trash has been missed!!,"2448 Edencrest Dr, Nashville, TN 37013, United States",37013,RED RIVER,4504,32.0,1775731.79508691,632359.691746394,2448 EDENCREST DR,2019-05-24,True,3,2019-05-24,3,200,True
122296,2018-12-10,Trash - Curbside/Alley Missed Pickup,"Trash/miss last Friday, curbside {Why}>? dead end street only service one side.","2449 Deerpath Dr, Nashville, TN 37217, United States",37217,RED RIVER,4502,29.0,1779551.99937273,637224.957347919,2449 DEERPATH DR,2018-12-10,True,1,2018-12-10,1,0,True
210981,2019-07-08,Trash - Curbside/Alley Missed Pickup,missed this section of street,"245 Benzing Rd, Nashville, TN 37013, United States",37013,RED RIVER,4404,31.0,1765458.59936209,624584.800836347,245 BENZING RD,2019-07-08,True,1,2019-07-08,1,0,True
148814,2019-02-28,Trash - Curbside/Alley Missed Pickup,miss,"245 Cedarcreek Dr, Nashville, TN 37211, United States",37211,RED RIVER,4403,31.0,1760632.19854888,621482.400953852,245 CEDARCREEK DR,2019-02-28,True,1,2019-02-28,1,0,True
162758,2019-04-01,Trash - Curbside/Alley Missed Pickup,MISSED....,"245 Craigmeade Dr, Nashville, Tennessee, 37214",37214,RED RIVER,1503,15.0,1764221.79836292,666366.401311174,245 CRAIGMEADE DR,2019-04-01,True,1,2019-04-01,1,0,True
124400,2018-12-18,Trash - Curbside/Alley Missed Pickup,all other trash  carts on street appear to have been picked up,"245 Ensworth Pl, Nashville, TN 37205, United States",37205,RED RIVER,2302,24.0,1720231.60107153,652017.100384883,245 ENSWORTH PL,2018-12-18,True,1,2018-12-18,1,0,True
135355,2019-01-28,Trash - Curbside/Alley Missed Pickup,Missed street,"245 Ensworth Pl, Nashville, TN 37205, United States",37205,RED RIVER,2302,24.0,1720231.60107153,652017.100384883,245 ENSWORTH PL,2019-01-28,True,2,2019-01-28,2,200,True
59152,2018-04-09,Trash - Curbside/Alley Missed Pickup,missed pickup,245 mcgavock pike,37214,RED RIVER,2503,15.0,1767638.7386081,667310.501965898,245 MCGAVOCK PIKE,2018-04-09,True,1,2018-04-09,1,0,True
171379,2019-04-18,Trash - Curbside/Alley Missed Pickup,saw driver go past,"245 Neelys Bend Rd, Nashville, TN 37115, United States",37115,RED RIVER,3312,9.0,1758977.7193061,700657.329799119,245 NEELYS BEND RD,2019-04-18,True,1,2019-04-18,1,0,True
60296,2018-04-13,Trash - Curbside/Alley Missed Pickup,Trash- missed,245 welch rd,37211,RED RIVER,1404,26.0,1755062.73674291,637447.294803212,245 WELCH RD,2018-04-13,True,1,2018-04-13,1,0,True
224659,2019-08-02,Trash - Curbside/Alley Missed Pickup,The trash was not picked out.,"2454 Una Antioch Pike, Nashville, TN 37013, United States",37013,RED RIVER,4505,28.0,1773099.39972785,631665.600780421,2454 UNA ANTIOCH PIKE,2019-08-02,True,1,2019-08-02,1,0,True
217230,2019-07-18,Trash - Curbside/Alley Missed Pickup,It?s 5:50pm and my cam is still full.,"246 Blackman Rd, Nashville, TN 37211, United States",37211,RED RIVER,2404,26.0,1750293.79878636,634587.20153311,246 BLACKMAN RD,2019-07-18,True,1,2019-07-18,1,0,True
224975,2019-08-02,Trash - Curbside/Alley Missed Pickup,Looks like our entire street was missed today. Trash was out at 5am.,"2460 Fairbrook Dr, Nashville, TN 37214, United States",37214,RED RIVER,1502,15.0,1766386.59932592,683319.999231153,2460 FAIRBROOK DR,2019-08-02,True,1,2019-08-02,1,0,True
225664,2019-08-05,Trash - Curbside/Alley Missed Pickup,missed/curb last Friday,"2461 Cabin Hill Rd, Nashville, TN 37214, United States",37214,RED RIVER,1502,15.0,1769238.88813904,678753.599320427,2461 CABIN HILL RD,2019-08-05,True,1,2019-08-05,1,0,True
123109,2018-12-12,Trash - Curbside/Alley Missed Pickup,Missed trash- caller said cart is by the alley not picked up since moving in,"2462 Eastland Ave, Nashville, TN 37206, United States",37206,RED RIVER,1201,6.0,1757398.21322989,672258.549377511,2462 EASTLAND AVE,2018-12-12,True,1,2018-12-12,1,0,True
192935,2019-05-31,Trash - Curbside/Alley Missed Pickup,The whole street has been missed. Usually picked up first thing in the morning,"2463 Cabin Hill Rd, Nashville, TN 37214, United States",37214,RED RIVER,1502,15.0,1769339.68805664,678759.998624201,2463 CABIN HILL RD,2019-05-31,True,1,2019-05-31,1,0,True
225020,2019-08-03,Trash - Curbside/Alley Missed Pickup,While neighborhood missed,"2463 Cabin Hill Rd, Nashville, TN 37214, USA",37214,RED RIVER,1502,15.0,1769339.68805664,678759.998624201,2463 CABIN HILL RD,2019-08-03,True,2,2019-08-03,2,200,True
107187,2018-10-08,Trash - Curbside/Alley Missed Pickup,Missed.,"2466 Scott Valley Dr, Nashville, TN 37217, United States",37217,RED RIVER,4502,29.0,1777895.39890124,636518.400205764,2466 SCOTT VALLEY DR,2018-10-08,True,1,2018-10-08,1,0,True
136968,2019-02-01,Trash - Backdoor,MISSED....,"2468 Una Antioch Pike, Nashville, TN 37013, United States",37013,RED RIVER,4505,28.0,1773639.39886242,631458.401059723,2468 UNA ANTIOCH PIKE,2019-02-01,True,1,2019-02-01,1,0,True
143132,2019-02-15,Trash - Backdoor,BACKDOOR MISS-,2468 Una Antioch Pike,37013,RED RIVER,4505,28.0,1773639.39886242,631458.401059723,2468 UNA ANTIOCH PIKE,2019-02-15,True,2,2019-02-15,2,200,True
